client_id,PD,rate_offered
21573,0.03344763963911585,0.0970190069325746
21574,0.17310861935451205,0.12634651847373218
21575,0.0902119791732781,0.10893926674246433
21576,0.20394631520583223,0.13282464911733718
21577,0.2819161005702932,0.14919604863709582
21578,0.019697617801259733,0.0941318949581544
21579,0.037654275560619246,0.09790160065833299
21580,0.21221095028731957,0.1345599221340336
21581,0.1500767089575754,0.12151065437956345
21582,0.08741173961781572,0.10835148287495913
21583,0.11592426516197657,0.11434061354892759
21584,0.4841431211738975,0.19166667052425243
21585,0.1566403359147811,0.12288877748714948
21586,0.05262027747533325,0.1010454917438372
21587,0.07355534025914515,0.10544295742796718
21588,0.027657201553010165,0.09580445737639376
21589,0.20264280731890857,0.13255095983270124
21590,0.03767969579318357,0.09790693499350143
21591,0.04076973122329618,0.09855536669548817
21592,0.17007967320788625,0.1257105498692526
21593,0.25791654840042,0.14415668176644733
21594,0.03609266413115874,0.09757390268206412
21595,0.05067587349962511,0.10063746626110893
21596,0.01636154008289346,0.09342932857909782
21597,0.1555189157786351,0.12265332001630122
21598,0.021605865703391743,0.09453185786694498
21599,0.06645293518555424,0.10394879327195054
21600,0.014733517937480041,0.0930881001346858
21601,0.3921813944145077,0.17235264838378708
21602,0.052992391753294094,0.10112357845307658
21603,0.21100633248812203,0.1343069961739919
21604,0.1942288627668128,0.13078433725332853
21605,0.0538762794742092,0.10130905879487263
21606,0.1131129846759327,0.11374707494074755
21607,0.0442175052375488,0.09928220322899607
21608,0.036888295880266764,0.09774086285481852
21609,0.1419794128766109,0.11981066242370209
21610,0.37371259868105533,0.16847458711248495
21611,0.10761791470216657,0.11259343339512363
21612,0.16652264684443863,0.12496370361218763
21613,0.022057703420419128,0.0946266229089921
21614,0.2230861988381847,0.1368433291053171
21615,0.1677884390578668,0.12522947397209708
21616,0.06291822476759273,0.1032068404182702
21617,0.07026388757375043,0.10475206554146495
21618,0.17253077554450805,0.12622519227522425
21619,0.10388594603606074,0.1118099394413177
21620,0.07991873319187053,0.10677866447530046
21621,0.06195692752857045,0.10300505946724711
21622,0.04215953001333915,0.09884701046955773
21623,0.21329471956582172,0.13478747429656301
21624,0.398392319681614,0.17365685646694612
21625,0.3678126644962648,0.16723573344136697
21626,0.02111324832612914,0.09442860677524428
21627,0.4327208617774571,0.18086537374239603
21628,0.24315929234190486,0.1410579894760007
21629,0.09524186248207775,0.10999519022805437
21630,0.17606766808950858,0.12696781116217404
21631,0.05177884318281966,0.10086892008605611
21632,0.2907187512263676,0.15104440754713402
21633,0.14247679570900657,0.1199150835704358
21634,0.1777354268718235,0.12731797989217242
21635,0.08334088301734077,0.10749699032555612
21636,0.3648148884917502,0.1666062678080119
21637,0.06364389717495117,0.10335916257477298
21638,0.23775693592248842,0.13992365073433422
21639,0.11482701576109093,0.1141102556973277
21640,0.05765760547632169,0.10210261092454688
21641,0.34439607667072847,0.16231877591538182
21642,0.03319360062412171,0.09696572202246494
21643,0.19610250455170505,0.13117773393693546
21644,0.03215792869951934,0.09674848891200424
21645,0.06343508236871691,0.10331533133457041
21646,0.1640176859814462,0.12443775287315322
21647,0.18772028173078883,0.1294177717682906
21648,0.2587275134103644,0.14432696620240024
21649,0.06848947366469767,0.10437627257224967
21650,0.24245647872082626,0.14091041440238125
21651,0.025745903443554066,0.09540022614386853
21652,0.19462154682946134,0.1308667866357008
21653,0.3949941534266487,0.1729432887283169
21654,0.06308272901699384,0.10324137065776748
21655,0.26950565492473527,0.14659013381862196
21656,0.13223078366020333,0.1177640235460475
21657,0.0378352976933601,0.0979395874362471
21658,0.3142851270823663,0.15599615276908377
21659,0.48766379215001887,0.19240596256462272
21660,0.2891006923653832,0.15070465153164306
21661,0.3755077206700503,0.1688515224132048
21662,0.13073574701555232,0.1174501537647134
21663,0.24754505896113127,0.1419789019516539
21664,0.31599180118756404,0.15635451600067315
21665,0.1169489003417567,0.11455572668409754
21666,0.1359010019318358,0.11853455355980151
21667,0.08052446941828006,0.10690581144783444
21668,0.22236152096491882,0.13669117308791567
21669,0.08145468433232793,0.10710106807104852
21670,0.41798826660842286,0.1777717332815897
21671,0.048165801784862496,0.1001107376409797
21672,0.029477780259884987,0.09618632538491852
21673,0.06222410176948882,0.10306114063572755
21674,0.23240439562407775,0.13879981179177556
21675,0.15238168497526114,0.12199461556948409
21676,0.2676159904335132,0.14619334672166695
21677,0.38514667531123953,0.1708754864048304
21678,0.11542616690112935,0.11423604220428911
21679,0.27376224596563303,0.1474839223244061
21680,0.07879833774185853,0.10654348803496391
21681,0.054318037982403276,0.1014017600703314
21682,0.16730177813847238,0.12512729286659713
21683,0.04414906858349139,0.09926784206786037
21684,0.055285207048377,0.1016047166729479
21685,0.026417938717001155,0.09554118614013464
21686,0.1493686045386829,0.12136197818747911
21687,0.09621969122932282,0.11020047676174961
21688,0.12802785081905113,0.11688165479840901
21689,0.16778616584953512,0.12522899668096663
21690,0.2374989011977499,0.13986947281954495
21691,0.2175154958081261,0.13567368391750445
21692,0.40120642404889634,0.1742477793173788
21693,0.037992549462890234,0.09797258609754503
21694,0.20540455614667258,0.13313082672004228
21695,0.5086894189409091,0.19682105236873354
21696,0.19316468273530976,0.1305608981207635
21697,0.5158266442924877,0.19831977063253575
21698,0.05290181729925507,0.1011045717621863
21699,0.07733502974269843,0.1062363325869881
21700,0.06910341822079512,0.10450514251109479
21701,0.3124617848785533,0.15561329185705508
21702,0.05139851055662681,0.10078910878894992
21703,0.17146023657260243,0.1260004179996029
21704,0.08996567422199878,0.10888756613829058
21705,0.447849132440051,0.18404210056389989
21706,0.34205831329613956,0.16182789811096826
21707,0.2171391566380066,0.13559466636856304
21708,0.1289721005066612,0.11707989170720676
21709,0.18976409204330497,0.1298468976584947
21710,0.2739967640419135,0.14753316585261075
21711,0.05221701067881432,0.10096086780180993
21712,0.650564642190927,0.22661299312391917
21713,0.32663511341147106,0.15858937252762115
21714,0.2539147447531098,0.14331639289020695
21715,0.1618616094945993,0.1239850551729915
21716,0.0393183313935368,0.09825079618710411
21717,0.06471402411633721,0.1035837874079494
21718,0.06285071662252745,0.10319267013132866
21719,0.12371028868454607,0.11597522063982034
21720,0.033227001356598805,0.09697272785591017
21721,0.03392544287771328,0.09711922658828129
21722,0.31144138518979625,0.1553990308397571
21723,0.03838425158994964,0.09805478323821396
21724,0.3320515812583477,0.15972670912603507
21725,0.05442592804851354,0.10142440037391862
21726,0.13490012175542265,0.11832442757845088
21727,0.20080644372711254,0.13216539021489376
21728,0.08877395552654306,0.1086374186027246
21729,0.23338116861344846,0.13900489862200835
21730,0.08494254485387738,0.1078331869151938
21731,0.31146514482876936,0.15540401983031946
21732,0.13264112412401743,0.11785017091381315
21733,0.06419783008316655,0.10347543577777976
21734,0.1727744973885938,0.12627636500447104
21735,0.06161248948905019,0.10293276025285049
21736,0.18170356606478483,0.1281511449016393
21737,0.14068640601872737,0.11953920701744206
21738,0.08499185925476317,0.10784353824717889
21739,0.26567680067845767,0.14578616043175796
21740,0.2136888644371126,0.13487023039566198
21741,0.09422078158156912,0.10978082328570539
21742,0.11721700430697653,0.11461201275122465
21743,0.11014099155408162,0.11312313115931356
21744,0.5087352470601711,0.19683067563771417
21745,0.03663040196232801,0.09768674483710538
21746,0.027664696071905734,0.0958060293584205
21747,0.13077461916113672,0.11745831462945087
21748,0.04026625268191671,0.0984497137167815
21749,0.07556528517389512,0.10586485461642722
21750,0.07187181836909101,0.10508957801596819
21751,0.06212457626066314,0.1030402497489064
21752,0.4288408684771398,0.18005062901318847
21753,0.15682024498843256,0.12292655185386471
21754,0.10814625771490274,0.11270435435750309
21755,0.09240406735725532,0.10939942013420778
21756,0.19179349281856603,0.13027299806954143
21757,0.26268354912124936,0.14515764484004418
21758,0.06769363505057979,0.10420922218876896
21759,0.19014905622277514,0.12992772614595272
21760,0.07213489267224285,0.1051447985884532
21761,0.2067921128109658,0.1334221631934552
21762,0.09704807787135165,0.11037438924159913
21763,0.2685642021819418,0.14639244988982472
21764,0.5076154589606184,0.19659553567873606
21765,0.03404173296704397,0.09714361853830035
21766,0.02133460671485416,0.09447500281474247
21767,0.32613109428344467,0.15848353983059224
21768,0.42033831460969273,0.17826521073740456
21769,0.015272343537951542,0.09320103632660201
21770,0.05749942227709155,0.10206940750412616
21771,0.05530423280674644,0.10160870915308061
21772,0.34804720299644265,0.1630854304424759
21773,0.3855310840994644,0.1709562036168512
21774,0.049361420318254294,0.10036163346064514
21775,0.5027693290892171,0.19557791566686125
21776,0.03586373789796407,0.09752586341831547
21777,0.05847187587439051,0.10227353022883968
21778,0.36251953757392263,0.16612429566696915
21779,0.1048693996667016,0.11201640686974326
21780,0.04297162253277323,0.09901742486979911
21781,0.052900617822660506,0.10110432005676778
21782,0.2985401007431369,0.15269005085823736
21783,0.19018024178978485,0.12993427398169002
21784,0.16384479036864924,0.12440145107831492
21785,0.23258416899111012,0.1388375576655929
21786,0.10147020914633542,0.11130277675684086
21787,0.35178583347182135,0.16387045887572796
21788,0.09880487989103377,0.11074321435338425
21789,0.3143663725241613,0.1560132124871547
21790,0.043726565194030696,0.0991791814028994
21791,0.24611052065820804,0.1416776811310628
21792,0.054295903729015174,0.10139711528481545
21793,0.0550236380022134,0.10154982744331197
21794,0.2426924199476426,0.14095995676023115
21795,0.10287711153824308,0.111598143523359
21796,0.018182168646257168,0.0938142614622748
21797,0.054202201823956436,0.1013774523107001
21798,0.3711330989946703,0.1679329501117937
21799,0.34260490578143815,0.16194267025686154
21800,0.22065458508143826,0.1363327785852389
21801,0.10994272533433085,0.11308150691261785
21802,0.029860449036096096,0.0962665905022378
21803,0.15594974886179383,0.12274377930524082
21804,0.28698739503046855,0.15026090656081953
21805,0.1616084245196633,0.12393189553020136
21806,0.18061967484783548,0.12792356713984296
21807,0.2593360189188266,0.14445473869074693
21808,0.16689919003580328,0.12504276399700343
21809,0.2493896454576063,0.1423662236822673
21810,0.0808902996137664,0.10698260098062057
21811,0.10322670802789023,0.11167153822744588
21812,0.2917242986771762,0.15125554992490017
21813,0.12265508391810942,0.11575368968906463
21814,0.03163543834825119,0.09663889609453431
21815,0.0645723993031689,0.10355405967304127
21816,0.16191600272956644,0.12399647577542569
21817,0.024483621808797627,0.09513546144839448
21818,0.32296724453319964,0.15781920244051406
21819,0.23320910983521542,0.13896877253147807
21820,0.11670038859662836,0.11450355383108991
21821,0.0587490621060231,0.1023317129627111
21822,0.11133248406757962,0.11337327451898567
21823,0.27635488292867993,0.14802831785006917
21824,0.11671210450770272,0.11450601348347382
21825,0.19536737162775938,0.13102338273884498
21826,0.11631861358607164,0.11442340352874715
21827,0.28632640981912294,0.15012211451368185
21828,0.15773298957908674,0.12311819504442169
21829,0.06789115487853149,0.1042506825582698
21830,0.4121284324193018,0.17654124945079902
21831,0.05836730142033442,0.10225157954393643
21832,0.23596052651715338,0.13954647004368279
21833,0.024561938971265768,0.0951518885428719
21834,0.16498846771029993,0.12464158175338642
21835,0.44392299355455594,0.18321766590241936
21836,0.01552092562793587,0.09325313836963198
21837,0.08661250161117946,0.10818371894001955
21838,0.026917334495148888,0.09564926960072018
21839,0.0487742104063774,0.10023840978349281
21840,0.07155287846386252,0.10502263098258625
21841,0.015137398407542498,0.09317275224148672
21842,0.12133395581761938,0.11547633047549703
21843,0.2780495608254365,0.14838416214203295
21844,0.04425544219416544,0.09929016414927302
21845,0.09251927353156998,0.10942360665587834
21846,0.0805941006215413,0.10692042737520115
21847,0.22368537306013753,0.13696913391695167
21848,0.4102451749888707,0.17614579153465798
21849,0.2798956680939797,0.14877180320062064
21850,0.2981645007057991,0.1526111832860656
21851,0.08570433515012266,0.10799309039405207
21852,0.7468799370729274,0.24683837867996566
21853,0.13964834790215022,0.1193212758548663
21854,0.03732794391927267,0.09783312125529818
21855,0.1953551316383571,0.13102081278589178
21856,0.1097638289555414,0.11304394919344077
21857,0.08830457140239392,0.1085388925979406
21858,0.021194012745613763,0.09444553474991031
21859,0.043078470277764715,0.09903984644609015
21860,0.08962008835098298,0.1088150259874222
21861,0.029634284452659528,0.09621915227902363
21862,0.155209793557346,0.12258841558480253
21863,0.08590905500021045,0.10803606208374375
21864,0.10699220933760567,0.1124620720644539
21865,0.10911359411174923,0.11290743811463883
21866,0.1636076814135418,0.12435166681540971
21867,0.02254104288158721,0.09472800379081998
21868,0.21159828719077164,0.13443128514894193
21869,0.027971219003530872,0.09587032281688228
21870,0.2965883451288962,0.15227689042211426
21871,0.30211133461464357,0.1534399297642669
21872,0.06631777532879236,0.10392042256273545
21873,0.2627135035760513,0.1451639346027068
21874,0.22939935938484657,0.1381688633894906
21875,0.04482946535362256,0.09941062063859354
21876,0.026451118038558267,0.09554814553233858
21877,0.38479587546128236,0.17080182631501664
21878,0.14348013209078428,0.12012572521047843
21879,0.22727836121262734,0.1377235308538825
21880,0.15578435920859807,0.12270905348911648
21881,0.14697035530271604,0.12085846684611368
21882,0.1395290389286587,0.11929622798627058
21883,0.17594907193702197,0.1269429102805002
21884,0.48687751120025435,0.19224085447823855
21885,0.07569522679266394,0.10589212999259309
21886,0.20359272619386393,0.13275040827482945
21887,0.4400452568364434,0.18240339502414787
21888,0.14643651909504005,0.12074639263417312
21889,0.07131211557077465,0.1049720936833131
21890,0.13598067535891326,0.11855128029437648
21891,0.3725390686602246,0.16822817216463337
21892,0.09402008989709622,0.10973868983405247
21893,0.09721158514439082,0.11040871615355662
21894,0.11665483033291467,0.11449398927471535
21895,0.25413993669402746,0.14336367813947182
21896,0.25424715740823456,0.14338619208103198
21897,0.07876474167784908,0.10653643605814361
21898,0.051853276973434,0.1008845397225751
21899,0.0587382978175438,0.10232945348637196
21900,0.07457084892798667,0.10565611762409838
21901,0.20476299978556195,0.13299612319942117
21902,0.027734413859550708,0.09582065272659798
21903,0.19103792967580555,0.13011435726796755
21904,0.1333575734138745,0.11800058313464327
21905,0.08030914736960325,0.10686061430522446
21906,0.13351926578962903,0.11803452902540323
21907,0.10497899843421055,0.11203941616573967
21908,0.2717056816624279,0.14705209001588745
21909,0.13368998694413653,0.1180703704287736
21910,0.25893161486290933,0.1443698229228476
21911,0.036715798051662765,0.09770466486838099
21912,0.2800311769229579,0.14880025701086672
21913,0.12891039322713932,0.11706693680713821
21914,0.23712600353689722,0.13979117786247947
21915,0.027171335493108573,0.09570254653672294
21916,0.059213180155153596,0.10242913359135639
21917,0.0604031645791242,0.10267891709121924
21918,0.12468179982615699,0.11617918085087742
21919,0.15296279837255772,0.12211662826249112
21920,0.5120347913920592,0.197523534151889
21921,0.10358533430686692,0.11174682865627666
21922,0.13754705523992147,0.11888012796008232
21923,0.08794651520570465,0.10846373486521604
21924,0.08375749837436502,0.10758443991012331
21925,0.036343947029202496,0.09762663340342438
21926,0.26236038591738564,0.14508978782622012
21927,0.18992355740170083,0.12988037958852472
21928,0.09949127214981779,0.11088731636302347
21929,0.05817142993567085,0.10221046516968323
21930,0.13687649692519663,0.11873935014545987
21931,0.03379417978064206,0.09709169403652612
21932,0.06133858587325236,0.10287526655595758
21933,0.1834099441944328,0.12850942229096682
21934,0.20963622597378395,0.1340193235979024
21935,0.2295316706746258,0.13819664395193462
21936,0.3410905272515914,0.16162468477729477
21937,0.14051218124761078,0.11950263006061025
21938,0.04457066539903924,0.09935631249187189
21939,0.2531276941159107,0.1431511299353589
21940,0.04714815493906945,0.09989718847594556
21941,0.0734755341545997,0.1054262057394594
21942,0.04318534848282428,0.09906227441430591
21943,0.32183011856020094,0.15758043152510204
21944,0.05044641366597834,0.10058931502270368
21945,0.06836574422065524,0.10435030116208122
21946,0.11945388748901252,0.11508162668191159
21947,0.021519088195005913,0.09451366956728391
21948,0.2905051168485012,0.15099954912650057
21949,0.3098674033658827,0.1550685300070775
21950,0.5190527517226912,0.19899720841661303
21951,0.2867173034901482,0.15020419340422816
21952,0.20439260282982916,0.1329183532995511
21953,0.1207135640861204,0.11534608469335934
21954,0.05252541030361494,0.10102558424312283
21955,0.03459582165702006,0.0972598391355139
21956,0.29045351670477154,0.15098871425537497
21957,0.29373144169705834,0.15167700487403646
21958,0.04517786889099534,0.09948373174271427
21959,0.07427405774547814,0.10559381971506558
21960,0.15254233037565218,0.12202834526494816
21961,0.3726573822253388,0.1682530153560816
21962,0.048566056611611744,0.10019472953306541
21963,0.4631882371798814,0.18726309961472734
21964,0.1379189326683887,0.11895820035220309
21965,0.16519624741014335,0.12468520793865083
21966,0.1990680865377704,0.13180039837988794
21967,0.18452890054212473,0.12874769769870634
21968,0.05334069929348228,0.10119666941256787
21969,0.029140666422915927,0.09611561545676027
21970,0.05730168154285758,0.10202790076532564
21971,0.24901382328149907,0.14228730946711346
21972,0.16165663486370907,0.12394201795025772
21973,0.49026813234637656,0.19295283785931586
21974,0.05390226967850928,0.1013145127364343
21975,0.06627189620027378,0.10391079231122863
21976,0.2635867826168223,0.14534730358541714
21977,0.045030563520257846,0.0994528202933681
21978,0.02871418167535168,0.09602615990034649
21979,0.0699925932604205,0.10469178466280234
21980,0.05465734304991617,0.10147296189654328
21981,0.07151598045288891,0.10501488591107942
21982,0.08965937677567695,0.10882327281836555
21983,0.3078577761663662,0.15464655342975947
21984,0.4756959882635201,0.18988955370391386
21985,0.032776583374442086,0.09687825228218164
21986,0.14384788045198654,0.12020293074127894
21987,0.0609782387969163,0.10279962795760328
21988,0.22353327895676223,0.1369371996825924
21989,0.2166819643923469,0.13549867261209175
21990,0.3196797163253251,0.1571288953520505
21991,0.06101199374535318,0.10280671328493061
21992,0.032982734939722445,0.09692149275697715
21993,0.13797257063573784,0.11896946117122267
21994,0.16711248821246985,0.125087548861833
21995,0.07715723099683058,0.10619901176767466
21996,0.036571175269704576,0.09767431635012862
21997,0.3444082252323512,0.16232132684047587
21998,0.1651284411361252,0.12467097108550956
21999,0.4649596744606448,0.18763507685177716
22000,0.14535535189658488,0.12051941109938677
22001,0.2118779266285542,0.1344899992683197
22002,0.2631205616758062,0.14524940766019617
22003,0.23128655289497765,0.1385651054429057
22004,0.03699175646832671,0.09776257364963674
22005,0.02830143558243458,0.09593958603900589
22006,0.02492561886763134,0.09522817072456574
22007,0.39590022815883513,0.17313355184352813
22008,0.06896637939825041,0.10447637739785232
22009,0.0559628712784717,0.10174692183096368
22010,0.07955128485681623,0.10670153528716894
22011,0.019059336014965653,0.09399811305298943
22012,0.07568859807807385,0.10589073859324272
22013,0.2818494925123607,0.14918206244109983
22014,0.19997477763258234,0.13199077055915456
22015,0.06445097335695567,0.10352857177823496
22016,0.14423278678730694,0.12028373843768786
22017,0.10815041205551268,0.11270522652472666
22018,0.1344908310890048,0.11823850060640624
22019,0.05804109689094743,0.10218310763171633
22020,0.593943760649712,0.2147232808529659
22021,0.024144951596596145,0.09506442507019591
22022,0.12876459301934806,0.11703632733712849
22023,0.06014998707732281,0.10262577390613832
22024,0.06012533331751219,0.10262059896242794
22025,0.39748812761411256,0.17346698868518273
22026,0.34986397067362024,0.1634669108515696
22027,0.055165879195595915,0.10157967619507281
22028,0.0426037197410218,0.0989402219254263
22029,0.2476204548323199,0.14199473339103916
22030,0.05999683465410219,0.10259362646999215
22031,0.2684637251862099,0.146371351977665
22032,0.09773914749514764,0.11051947322282882
22033,0.1531906684644402,0.1221644726999033
22034,0.030134781518245897,0.0963241319851941
22035,0.11214845065490532,0.11354457951773436
22036,0.25179185759145944,0.14287063427117844
22037,0.3358061680794311,0.16051508803351863
22038,0.08816157829672999,0.10850887765135869
22039,0.10197756828028919,0.11140929233867604
22040,0.01781160547323872,0.09373659255751378
22041,0.12632335804549052,0.11652381154684918
22042,0.08351395284321152,0.10753331852162076
22043,0.29955972510660184,0.15290414907463723
22044,0.03717451161628509,0.09780092409393348
22045,0.08091094610112208,0.10698693477847893
22046,0.31698940034828615,0.156563989419165
22047,0.4466740870207772,0.18379535733837563
22048,0.14021029878112337,0.11943925249452585
22049,0.17590387011831085,0.12693341954141998
22050,0.10866562924734331,0.11281339183660677
22051,0.2571755894194205,0.14400109702407676
22052,0.1354987899138587,0.11845011268767702
22053,0.15510619914596696,0.12256666452352667
22054,0.08164563522416639,0.10714114958960627
22055,0.14120203053392194,0.11964745784488073
22056,0.28178681578403275,0.1491689017360141
22057,0.20934793988847078,0.13395879399677657
22058,0.07900500092757035,0.10658686764023077
22059,0.023239993325231446,0.09487460926797138
22060,0.2585422177011043,0.14428805826562255
22061,0.06269890477219488,0.10316080408793105
22062,0.02293241954705381,0.0948100953944643
22063,0.04602373813310522,0.09966123405712463
22064,0.21144889733377303,0.13439991870804507
22065,0.22070828685011543,0.1363440540050506
22066,0.42605176314027304,0.17946495561209497
22067,0.02471270661403743,0.09518351219002534
22068,0.052767947214639205,0.10107647965448613
22069,0.15139590558604138,0.12178763772566036
22070,0.18666937791999771,0.12919712015959542
22071,0.06779688395250628,0.10423089463385368
22072,0.08901527803590345,0.10868807336816826
22073,0.06442681734258703,0.10352350131370602
22074,0.0531648117985961,0.1011597601175328
22075,0.20973309530259274,0.1340396626365617
22076,0.04867342201644246,0.10021725973855855
22077,0.04151036615116346,0.09871078600303
22078,0.015084154952494822,0.09316159257674123
22079,0.11198405000593838,0.11351006504936884
22080,0.022724653234850827,0.09476651622570707
22081,0.15178684179308968,0.12186972012065903
22082,0.20981645233701177,0.13405716458445813
22083,0.04331811813598689,0.09909013560040542
22084,0.25564298743034924,0.1436792850321301
22085,0.0843300478934085,0.10770462083178237
22086,0.13503632366484933,0.11835302197022181
22087,0.13530149288079157,0.11840869191257548
22088,0.07149560176112964,0.10501060832481592
22089,0.20644317196339015,0.13334889829654797
22090,0.37870192192711516,0.16952223293804514
22091,0.621236929631939,0.2204544675278627
22092,0.06918088127126194,0.10452140238094344
22093,0.3525469555282556,0.16403027741340137
22094,0.2478124491772571,0.14203504789084237
22095,0.01807473684926006,0.09379174408705558
22096,0.41509748687683756,0.17716470966909625
22097,0.04531504886390303,0.09951251841737942
22098,0.07184872805502586,0.10508473124702777
22099,0.1305342557829944,0.11740785245435424
22100,0.11704330102519342,0.11457554527648728
22101,0.2115595226937438,0.1344231460133316
22102,0.06394805600927132,0.1034230069887168
22103,0.1366813911066979,0.11869838939656564
22104,0.0986046180447119,0.1107011711424655
22105,0.09957373787640049,0.11090462931603955
22106,0.15122854412151673,0.12175249790082195
22107,0.08141425361295754,0.10709258146691096
22108,0.1391845442574819,0.11922390436296686
22109,0.052268951425529404,0.10097176736204354
22110,0.016330493257037258,0.09342282125969759
22111,0.5347439989453351,0.20229215254909874
22112,0.28396034709892637,0.1496252944896398
22113,0.05640134773691293,0.10183893438126475
22114,0.037024402351127264,0.09776942425890191
22115,0.16587840208716276,0.12482843562807888
22116,0.23868603240918396,0.14011872723164767
22117,0.276569414042316,0.14807336456507159
22118,0.25857853777109246,0.1442956846644879
22119,0.06711402162692877,0.10408755852106817
22120,0.15429031304772517,0.1223953580960779
22121,0.13159018676178255,0.11762953586699962
22122,0.13516104558274003,0.11837920623883891
22123,0.05566338867289628,0.10168407659086169
22124,0.026249130142869993,0.09550577839158424
22125,0.07115743659397804,0.10493962581568875
22126,0.15500720660154768,0.12254587968705859
22127,0.6526456849979002,0.22704999425838318
22128,0.03575816807602644,0.09750371000911816
22129,0.13092500851941294,0.11748988755120235
22130,0.2763243937692603,0.14802191581144758
22131,0.28937198934394054,0.15076161780318728
22132,0.12122178631747922,0.11545278147647595
22133,0.47419024824999173,0.18957336920445123
22134,0.2664795822144932,0.14595472652200958
22135,0.37735564085282197,0.1692395441488135
22136,0.03914928938988633,0.09821532339185196
22137,0.15327062061390112,0.12218125974544863
22138,0.14810085377574464,0.12109580504768722
22139,0.045225687124225054,0.09949376620980059
22140,0.29461701066635,0.15186295446567616
22141,0.11887859723403219,0.11496084955769838
22142,0.034218379097613424,0.09718067022183344
22143,0.04116445699173873,0.09863819833533118
22144,0.29920075080121156,0.15282877253277402
22145,0.3817453615846972,0.17016128691297616
22146,0.15513089223508938,0.12257184917477806
22147,0.20901561120733048,0.1338890170511073
22148,0.05693564402926795,0.10195106771660352
22149,0.24248215965929296,0.1409158068226064
22150,0.15710398391641306,0.12298612671631821
22151,0.15285975938920543,0.12209499382091393
22152,0.365678403772003,0.16678758662301926
22153,0.10338728638743151,0.11170525023980958
22154,0.08927937303762183,0.10874350819023412
22155,0.30354151784159117,0.1537402361211824
22156,0.10186916673261943,0.11138653438844087
22157,0.034453028418050716,0.09722988812620566
22158,0.026451574088639022,0.0955482411892486
22159,0.1527534301943429,0.12207266855450158
22160,0.03746413960768601,0.09786170138133186
22161,0.11906720660874733,0.11500044643541453
22162,0.6471177291804406,0.22588917096565603
22163,0.36801038706531514,0.16727725074018066
22164,0.025118197961900086,0.0952685643608548
22165,0.3052226536198496,0.15409323687768442
22166,0.03997448810360683,0.09838848807507876
22167,0.01841142908006755,0.09386231374619186
22168,0.379279344348491,0.16964347867809956
22169,0.26607057705196313,0.14586884462507294
22170,0.27182035744728866,0.1470761693548269
22171,0.04485111637881612,0.0994151640205844
22172,0.046622303387414535,0.09978684060796751
22173,0.2855918819442823,0.14996788015914725
22174,0.1198781007214429,0.11517068651531323
22175,0.1235683845698535,0.11594542912025571
22176,0.09161998680041124,0.10923481437407272
22177,0.26790065984256295,0.1462531209032391
22178,0.07056124779283672,0.104814482894036
22179,0.2820456392232909,0.14922324884448987
22180,0.04360349487108136,0.0991533555824638
22181,0.09374707587489627,0.10968137294454033
22182,0.11403072120851694,0.1139430806665429
22183,0.07091539253484025,0.10488881959344637
22184,0.21184423815943557,0.13448292591409913
22185,0.1187097802428632,0.11492540791665684
22186,0.339228532108226,0.16123370761607347
22187,0.12179171206006807,0.11557243236854142
22188,0.09605133012616124,0.11016513083090587
22189,0.0685754622039153,0.10439432198352028
22190,0.12173210016907435,0.11555991737684669
22191,0.08482703975005285,0.10780894183355065
22192,0.10479069325794366,0.11199988315239597
22193,0.18253063477677228,0.1283247992715453
22194,0.2064182740322286,0.13334367063583577
22195,0.5132704958568547,0.1977830149387247
22196,0.0671841497742187,0.10410227875917898
22197,0.06369995631308314,0.10337092965965226
22198,0.1856172196874326,0.1289762051679154
22199,0.31645866408628165,0.15645254672404568
22200,0.1811845158641235,0.12804216322425388
22201,0.28507389961698415,0.1498591155054866
22202,0.30429710778458235,0.15389889303927945
22203,0.026894164557313575,0.09564440968558142
22204,0.03442407193026788,0.09722381447705125
22205,0.45696715973389,0.18595675971493966
22206,0.5841580918583532,0.21266842622547613
22207,0.10520323695305174,0.11208649306789006
22208,0.12544814140039068,0.11634006751756382
22209,0.3147383520941922,0.1560913198425048
22210,0.3343867626534825,0.16021704477275242
22211,0.07238103676080934,0.10519646542676314
22212,0.11910894389926524,0.11500920881210625
22213,0.1511968664956415,0.12174584675070375
22214,0.16398340181089258,0.12443055444338683
22215,0.0642568778712153,0.10348783019476612
22216,0.1783415093380204,0.12744523518215378
22217,0.26352707696394334,0.14533476673943854
22218,0.046861249311471044,0.09983698246492066
22219,0.1925707258269748,0.13043618875538293
22220,0.13226264567178278,0.11777071269486741
22221,0.024394870092440624,0.09511684569695911
22222,0.1591088013121773,0.1234070655048275
22223,0.06283770510852435,0.1031899389514571
22224,0.06828515548578686,0.10433338519592278
22225,0.014596158232334564,0.09305930996211738
22226,0.22451067541080533,0.13714241741774866
22227,0.181329826630417,0.12807267320389104
22228,0.24379096228843217,0.14119062597601467
22229,0.11269582993802511,0.11365949697742742
22230,0.053003637137821635,0.10112593825253577
22231,0.11541049307726464,0.11423275162296008
22232,0.015109876007495655,0.0931669836309178
22233,0.17756139153843975,0.12728143879743373
22234,0.10071082825157728,0.11114335142589359
22235,0.0919941195065387,0.10931335519338196
22236,0.09962753560944457,0.11091592367629272
22237,0.09367012566709532,0.10966521792611701
22238,0.04181005197149368,0.09877367388601162
22239,0.3983070198291962,0.17363894468211036
